,Day,Depth,Temperature
20,20,13.777999999999999,15.17586459
20,20,14.277999999999999,14.93404852
20,20,14.777999999999999,14.75093545
20,20,15.277999999999999,14.54845646
20,20,15.777999999999999,14.36936802
20,20,16.278,14.22249977
20,20,16.778,14.07435977
20,20,17.278,13.88704912
20,20,17.778,13.77894953
20,20,18.278,13.60945206
20,20,18.778,13.44556596
20,20,19.278,13.2993341
20,20,19.778,13.07396662
20,20,20.278,12.83400019
20,20,20.778000000000002,12.62089544
20,20,21.278000000000002,12.37175915
20,20,21.778000000000002,12.15722271
20,20,22.278000000000002,11.97716666
20,20,22.778000000000002,11.81273196
20,20,23.278000000000002,11.69394981
20,20,23.778000000000002,11.58026609
20,20,24.278000000000002,11.46514046
21,21,2.278,20.95482487
21,21,2.778,20.93912017
21,21,3.278,20.92453378
21,21,3.778,20.90992612
