,Day,Depth,Temperature
5,5,21.015,11.101079432899999
5,5,21.515,11.0023116894
5,5,22.015,10.914706278599999
5,5,22.515,10.8559440729
5,5,23.015,10.7812320544
5,5,23.515,10.7139892989
5,5,24.015,10.6770136299
5,5,24.515,10.615434301799999
5,5,25.015,10.5620845094
5,5,25.515,10.523769013799999
5,5,26.015,10.4712215291
5,5,26.515,10.424639770299999
5,5,27.015,10.3886198112
5,5,27.515,10.3362710849
5,5,28.015,10.2918539934
5,5,28.515,10.2556203259
5,5,29.015,10.2092009922
5,5,29.515,10.1704782689
5,5,30.015,10.1369608976
5,5,30.515,10.1029878394
5,5,31.015,10.0685521102
5,5,31.515,10.039498073099999
5,5,32.015,10.0019392863
5,5,32.515,9.961591275830001
5,5,33.015,9.93091747123
5,5,33.515,9.88662619561
5,5,34.015,9.84282384146
5,5,34.515,9.80444167451
5,5,35.015,9.75742455016
5,5,35.515,9.716713377160001
5,5,36.015,9.6677100489
5,5,36.515,9.623518064319999
5,5,37.015,9.59190412742
5,5,37.515,9.54307258543
5,5,38.015,9.486384990660001
6,6,2.015,16.585123659300002
6,6,2.515,16.570644239900002
6,6,3.015,16.5268712969
6,6,3.515,16.494955027
6,6,4.015,16.4617754869
6,6,4.515,16.2062877204
6,6,5.015,15.8918632033
6,6,5.515,15.487359722
6,6,6.015,15.0484364067
6,6,6.515,14.631812744400001
6,6,7.015,14.208523241400002
6,6,7.515,13.841931962
6,6,8.015,13.6791375207
6,6,8.515,13.501804197
6,6,9.015,13.3480082323
6,6,9.515,13.1803069521
6,6,10.015,13.0064791918
6,6,10.515,12.8570322424
6,6,11.015,12.7120627119
6,6,11.515,12.585551201700001
6,6,12.015,12.4801052371
6,6,12.515,12.381758594
6,6,13.015,12.2968570001
6,6,13.515,12.216531251500001
6,6,14.015,12.1424395267
6,6,14.515,12.0697015275
6,6,15.015,11.9934262288
6,6,15.515,11.906099987000001
6,6,16.015,11.830522396900001
6,6,16.515,11.750873125999998
6,6,17.015,11.662162602899999
6,6,17.515,11.5870038902
6,6,18.015,11.531245845
6,6,18.515,11.4727197623
6,6,19.015,11.4064522278
6,6,19.515,11.3489154564
6,6,20.015,11.278257543499999
6,6,20.515,11.1891939125
6,6,21.015,11.101079432899999
6,6,21.515,11.0023116894
6,6,22.015,10.914706278599999
6,6,22.515,10.8559440729
6,6,23.015,10.7812320544
6,6,23.515,10.7139892989
6,6,24.015,10.6770136299
6,6,24.515,10.615434301799999
6,6,25.015,10.5620845094
6,6,25.515,10.523769013799999
6,6,26.015,10.4712215291
6,6,26.515,10.424639770299999
6,6,27.015,10.3886198112
6,6,27.515,10.3362710849
6,6,28.015,10.2918539934
6,6,28.515,10.2556203259
6,6,29.015,10.2092009922
6,6,29.515,10.1704782689
6,6,30.015,10.1369608976
6,6,30.515,10.1029878394
6,6,31.015,10.0685521102
6,6,31.515,10.039498073099999
6,6,32.015,10.0019392863
6,6,32.515,9.961591275830001
6,6,33.015,9.93091747123
6,6,33.515,9.88662619561
6,6,34.015,9.84282384146
6,6,34.515,9.80444167451
6,6,35.015,9.75742455016
6,6,35.515,9.716713377160001
6,6,36.015,9.6677100489
6,6,36.515,9.623518064319999
6,6,37.015,9.59190412742
6,6,37.515,9.54307258543
6,6,38.015,9.486384990660001
7,7,2.015,16.585123659300002
7,7,2.515,16.570644239900002
7,7,3.015,16.5268712969
7,7,3.515,16.494955027
7,7,4.015,16.4617754869
7,7,4.515,16.2062877204
7,7,5.015,15.8918632033
7,7,5.515,15.487359722
7,7,6.015,15.0484364067
7,7,6.515,14.631812744400001
7,7,7.015,14.208523241400002
7,7,7.515,13.841931962
7,7,8.015,13.6791375207
7,7,8.515,13.501804197
7,7,9.015,13.3480082323
7,7,9.515,13.1803069521
7,7,10.015,13.0064791918
7,7,10.515,12.8570322424
7,7,11.015,12.7120627119
7,7,11.515,12.585551201700001
7,7,12.015,12.4801052371
7,7,12.515,12.381758594
7,7,13.015,12.2968570001
7,7,13.515,12.216531251500001
7,7,14.015,12.1424395267
7,7,14.515,12.0697015275
7,7,15.015,11.9934262288
7,7,15.515,11.906099987000001
7,7,16.015,11.830522396900001
7,7,16.515,11.750873125999998
7,7,17.015,11.662162602899999
7,7,17.515,11.5870038902
7,7,18.015,11.531245845
7,7,18.515,11.4727197623
7,7,19.015,11.4064522278
7,7,19.515,11.3489154564
7,7,20.015,11.278257543499999
7,7,20.515,11.1891939125
7,7,21.015,11.101079432899999
7,7,21.515,11.0023116894
7,7,22.015,10.914706278599999
7,7,22.515,10.8559440729
7,7,23.015,10.7812320544
7,7,23.515,10.7139892989
7,7,24.015,10.6770136299
7,7,24.515,10.615434301799999
7,7,25.015,10.5620845094
7,7,25.515,10.523769013799999
7,7,26.015,10.4712215291
7,7,26.515,10.424639770299999
7,7,27.015,10.3886198112
7,7,27.515,10.3362710849
7,7,28.015,10.2918539934
7,7,28.515,10.2556203259
7,7,29.015,10.2092009922
7,7,29.515,10.1704782689
7,7,30.015,10.1369608976
7,7,30.515,10.1029878394
7,7,31.015,10.0685521102
7,7,31.515,10.039498073099999
7,7,32.015,10.0019392863
7,7,32.515,9.961591275830001
7,7,33.015,9.93091747123
7,7,33.515,9.88662619561
7,7,34.015,9.84282384146
7,7,34.515,9.80444167451
7,7,35.015,9.75742455016
7,7,35.515,9.716713377160001
7,7,36.015,9.6677100489
7,7,36.515,9.623518064319999
7,7,37.015,9.59190412742
7,7,37.515,9.54307258543
7,7,38.015,9.486384990660001
8,8,2.015,16.585123659300002
8,8,2.515,16.570644239900002
8,8,3.015,16.5268712969
8,8,3.515,16.494955027
8,8,4.015,16.4617754869
8,8,4.515,16.2062877204
8,8,5.015,15.8918632033
8,8,5.515,15.487359722
8,8,6.015,15.0484364067
8,8,6.515,14.631812744400001
8,8,7.015,14.208523241400002
8,8,7.515,13.841931962
8,8,8.015,13.6791375207
8,8,8.515,13.501804197
8,8,9.015,13.3480082323
8,8,9.515,13.1803069521
8,8,10.015,13.0064791918
8,8,10.515,12.8570322424
8,8,11.015,12.7120627119
8,8,11.515,12.585551201700001
8,8,12.015,12.4801052371
8,8,12.515,12.381758594
8,8,13.015,12.2968570001
8,8,13.515,12.216531251500001
8,8,14.015,12.1424395267
8,8,14.515,12.0697015275
8,8,15.015,11.9934262288
8,8,15.515,11.906099987000001
8,8,16.015,11.830522396900001
8,8,16.515,11.750873125999998
8,8,17.015,11.662162602899999
8,8,17.515,11.5870038902
8,8,18.015,11.531245845
8,8,18.515,11.4727197623
8,8,19.015,11.4064522278
8,8,19.515,11.3489154564
8,8,20.015,11.278257543499999
8,8,20.515,11.1891939125
8,8,21.015,11.101079432899999
8,8,21.515,11.0023116894
8,8,22.015,10.914706278599999
8,8,22.515,10.8559440729
8,8,23.015,10.7812320544
8,8,23.515,10.7139892989
8,8,24.015,10.6770136299
8,8,24.515,10.615434301799999
8,8,25.015,10.5620845094
8,8,25.515,10.523769013799999
8,8,26.015,10.4712215291
8,8,26.515,10.424639770299999
8,8,27.015,10.3886198112
8,8,27.515,10.3362710849
8,8,28.015,10.2918539934
8,8,28.515,10.2556203259
8,8,29.015,10.2092009922
8,8,29.515,10.1704782689
8,8,30.015,10.1369608976
8,8,30.515,10.1029878394
8,8,31.015,10.0685521102
8,8,31.515,10.039498073099999
8,8,32.015,10.0019392863
8,8,32.515,9.961591275830001
8,8,33.015,9.93091747123
8,8,33.515,9.88662619561
8,8,34.015,9.84282384146
8,8,34.515,9.80444167451
8,8,35.015,9.75742455016
8,8,35.515,9.716713377160001
8,8,36.015,9.6677100489
8,8,36.515,9.623518064319999
8,8,37.015,9.59190412742
8,8,37.515,9.54307258543
8,8,38.015,9.486384990660001
9,9,2.015,16.585123659300002
9,9,2.515,16.570644239900002
9,9,3.015,16.5268712969
9,9,3.515,16.494955027
9,9,4.015,16.4617754869
9,9,4.515,16.2062877204
9,9,5.015,15.8918632033
9,9,5.515,15.487359722
9,9,6.015,15.0484364067
9,9,6.515,14.631812744400001
9,9,7.015,14.208523241400002
9,9,7.515,13.841931962
9,9,8.015,13.6791375207
9,9,8.515,13.501804197
9,9,9.015,13.3480082323
9,9,9.515,13.1803069521
9,9,10.015,13.0064791918
9,9,10.515,12.8570322424
9,9,11.015,12.7120627119
9,9,11.515,12.585551201700001
9,9,12.015,12.4801052371
9,9,12.515,12.381758594
9,9,13.015,12.2968570001
9,9,13.515,12.216531251500001
9,9,14.015,12.1424395267
9,9,14.515,12.0697015275
9,9,15.015,11.9934262288
9,9,15.515,11.906099987000001
9,9,16.015,11.830522396900001
9,9,16.515,11.750873125999998
9,9,17.015,11.662162602899999
9,9,17.515,11.5870038902
9,9,18.015,11.531245845
9,9,18.515,11.4727197623
9,9,19.015,11.4064522278
9,9,19.515,11.3489154564
9,9,20.015,11.278257543499999
9,9,20.515,11.1891939125
9,9,21.015,11.101079432899999
9,9,21.515,11.0023116894
9,9,22.015,10.914706278599999
9,9,22.515,10.8559440729
9,9,23.015,10.7812320544
9,9,23.515,10.7139892989
9,9,24.015,10.6770136299
9,9,24.515,10.615434301799999
9,9,25.015,10.5620845094
9,9,25.515,10.523769013799999
9,9,26.015,10.4712215291
9,9,26.515,10.424639770299999
9,9,27.015,10.3886198112
9,9,27.515,10.3362710849
9,9,28.015,10.2918539934
9,9,28.515,10.2556203259
9,9,29.015,10.2092009922
9,9,29.515,10.1704782689
9,9,30.015,10.1369608976
9,9,30.515,10.1029878394
9,9,31.015,10.0685521102
9,9,31.515,10.039498073099999
9,9,32.015,10.0019392863
9,9,32.515,9.961591275830001
9,9,33.015,9.93091747123
9,9,33.515,9.88662619561
9,9,34.015,9.84282384146
9,9,34.515,9.80444167451
9,9,35.015,9.75742455016
9,9,35.515,9.716713377160001
9,9,36.015,9.6677100489
9,9,36.515,9.623518064319999
9,9,37.015,9.59190412742
9,9,37.515,9.54307258543
9,9,38.015,9.486384990660001
10,10,2.015,16.585123659300002
10,10,2.515,16.570644239900002
10,10,3.015,16.5268712969
10,10,3.515,16.494955027
10,10,4.015,16.4617754869
10,10,4.515,16.2062877204
10,10,5.015,15.8918632033
10,10,5.515,15.487359722
10,10,6.015,15.0484364067
10,10,6.515,14.631812744400001
10,10,7.015,14.208523241400002
10,10,7.515,13.841931962
10,10,8.015,13.6791375207
10,10,8.515,13.501804197
10,10,9.015,13.3480082323
10,10,9.515,13.1803069521
10,10,10.015,13.0064791918
10,10,10.515,12.8570322424
10,10,11.015,12.7120627119
10,10,11.515,12.585551201700001
10,10,12.015,12.4801052371
10,10,12.515,12.381758594
10,10,13.015,12.2968570001
10,10,13.515,12.216531251500001
10,10,14.015,12.1424395267
10,10,14.515,12.0697015275
10,10,15.015,11.9934262288
10,10,15.515,11.906099987000001
10,10,16.015,11.830522396900001
10,10,16.515,11.750873125999998
10,10,17.015,11.662162602899999
10,10,17.515,11.5870038902
10,10,18.015,11.531245845
10,10,18.515,11.4727197623
10,10,19.015,11.4064522278
10,10,19.515,11.3489154564
10,10,20.015,11.278257543499999
10,10,20.515,11.1891939125
10,10,21.015,11.101079432899999
10,10,21.515,11.0023116894
10,10,22.015,10.914706278599999
10,10,22.515,10.8559440729
10,10,23.015,10.7812320544
10,10,23.515,10.7139892989
10,10,24.015,10.6770136299
10,10,24.515,10.615434301799999
10,10,25.015,10.5620845094
10,10,25.515,10.523769013799999
10,10,26.015,10.4712215291
10,10,26.515,10.424639770299999
10,10,27.015,10.3886198112
10,10,27.515,10.3362710849
10,10,28.015,10.2918539934
10,10,28.515,10.2556203259
10,10,29.015,10.2092009922
10,10,29.515,10.1704782689
10,10,30.015,10.1369608976
10,10,30.515,10.1029878394
10,10,31.015,10.0685521102
10,10,31.515,10.039498073099999
10,10,32.015,10.0019392863
10,10,32.515,9.961591275830001
10,10,33.015,9.93091747123
10,10,33.515,9.88662619561
10,10,34.015,9.84282384146
10,10,34.515,9.80444167451
10,10,35.015,9.75742455016
10,10,35.515,9.716713377160001
10,10,36.015,9.6677100489
10,10,36.515,9.623518064319999
10,10,37.015,9.59190412742
10,10,37.515,9.54307258543
10,10,38.015,9.486384990660001
11,11,2.015,16.585123659300002
11,11,2.515,16.570644239900002
11,11,3.015,16.5268712969
11,11,3.515,16.494955027
11,11,4.015,16.4617754869
11,11,4.515,16.2062877204
11,11,5.015,15.8918632033
11,11,5.515,15.487359722
11,11,6.015,15.0484364067
11,11,6.515,14.631812744400001
11,11,7.015,14.208523241400002
11,11,7.515,13.841931962
11,11,8.015,13.6791375207
11,11,8.515,13.501804197
11,11,9.015,13.3480082323
11,11,9.515,13.1803069521
11,11,10.015,13.0064791918
